SYS_ID_TR_MERCHANT_REGISTRATION,MEMBER_BANK_MID
1e94ec77-d7c6-4880-9efc-c379825d4461,
1e94ec77-d7c6-4880-9efc-c379825d4461,000100212185789
d6134e83-e7d6-44ad-bfe3-2678d2f050b4,
5207cdd1-81d7-4e43-ac2f-ad4736e96dd4,
ced74046-75b4-4a6d-a12b-5bd17944c1c1,
ced74046-75b4-4a6d-a12b-5bd17944c1c1,
ced74046-75b4-4a6d-a12b-5bd17944c1c1,001999201102
db99a5cd-4dfb-4913-87b7-68aab1b1083b,
5207cdd1-81d7-4e43-ac2f-ad4736e96dd4,000100212185938
5207cdd1-81d7-4e43-ac2f-ad4736e96dd4,
db99a5cd-4dfb-4913-87b7-68aab1b1083b,
7a85c264-7a0e-4968-aff5-c4d2dd4058d3,
7a85c264-7a0e-4968-aff5-c4d2dd4058d3,
f92f51bf-a0da-4eea-9584-11fce9d81627,000100201054392
f92f51bf-a0da-4eea-9584-11fce9d81627,
f92f51bf-a0da-4eea-9584-11fce9d81627,
7a85c264-7a0e-4968-aff5-c4d2dd4058d3,001999201005
f92f51bf-a0da-4eea-9584-11fce9d81627,001999201012
ae05ca2b-e6d4-4888-87aa-35dfc21f8ddc,000100217059278
ae05ca2b-e6d4-4888-87aa-35dfc21f8ddc,
ae05ca2b-e6d4-4888-87aa-35dfc21f8ddc,
383a61f2-ea1d-4254-ab07-a4366409b496,000100215900656
383a61f2-ea1d-4254-ab07-a4366409b496,
383a61f2-ea1d-4254-ab07-a4366409b496,
cccbf1e9-4725-4408-a616-e3a87c5c4a18,
cccbf1e9-4725-4408-a616-e3a87c5c4a18,000100215900657
cccbf1e9-4725-4408-a616-e3a87c5c4a18,
f7fbc49d-c99a-4e87-845b-ac1bbc79268b,
f7fbc49d-c99a-4e87-845b-ac1bbc79268b,
f7fbc49d-c99a-4e87-845b-ac1bbc79268b,000100209900445
175179e1-2493-4a11-b8c8-b696e77156f1,000100215210337
cccbf1e9-4725-4408-a616-e3a87c5c4a18,001999201525
948f45e5-4f2e-43bc-bae8-cfc176d5ce65,001999201077
175179e1-2493-4a11-b8c8-b696e77156f1,
175179e1-2493-4a11-b8c8-b696e77156f1,
cc815de2-f0c5-4b5e-98d9-013678aa964f,
cc815de2-f0c5-4b5e-98d9-013678aa964f,000100214196875
cc815de2-f0c5-4b5e-98d9-013678aa964f,
ae02ccbf-f26c-464f-93b7-60db18d89b52,
ae02ccbf-f26c-464f-93b7-60db18d89b52,
ae02ccbf-f26c-464f-93b7-60db18d89b52,000100215900658
539b7949-6e4d-47c5-bd7e-ed5f308d6f23,000100215900528
539b7949-6e4d-47c5-bd7e-ed5f308d6f23,
539b7949-6e4d-47c5-bd7e-ed5f308d6f23,
a159c12d-bdc3-4250-9949-681554126e82,
a159c12d-bdc3-4250-9949-681554126e82,001999201089
c8e6fc24-a62f-43ca-9a69-e2d4b2c138c2,001999201078
cc815de2-f0c5-4b5e-98d9-013678aa964f,001999201080
a159c12d-bdc3-4250-9949-681554126e82,
d6134e83-e7d6-44ad-bfe3-2678d2f050b4,
d6134e83-e7d6-44ad-bfe3-2678d2f050b4,000100212185789
40f9d12d-425f-4744-bea1-b6eed826f99e,
40f9d12d-425f-4744-bea1-b6eed826f99e,000100217060375
6d3593dc-68bf-42c9-b454-847dbeb5491b,
9ef36304-ad24-4a75-85c5-3a34d7e30873,
736358ee-7edb-47da-aabe-2dd8405558c8,000100202100699
89df686e-70b2-4251-8ad1-9d531f4d3936,001999201137
9ef36304-ad24-4a75-85c5-3a34d7e30873,001999201583
a3ea3069-fdae-4193-a5e2-fc7137ad5277,
ab2353e5-5aa1-4b1f-904f-d0434ff1eb5f,
acc51433-47d4-4ad6-a685-5823d202fcfc,
9406d85c-97cc-4225-880a-471e91a3f478,
acc51433-47d4-4ad6-a685-5823d202fcfc,
a7fd01f8-af86-4b15-aced-b902cf4cdef1,
21369063-262f-432d-8952-0c89141d9c1f,
21369063-262f-432d-8952-0c89141d9c1f,
a7fd01f8-af86-4b15-aced-b902cf4cdef1,
1519688b-c111-4aa2-9b4c-9c78344bac7a,
21369063-262f-432d-8952-0c89141d9c1f,
736358ee-7edb-47da-aabe-2dd8405558c8,001999201613
ab2353e5-5aa1-4b1f-904f-d0434ff1eb5f,001999201618
c71f68d8-3ade-498f-984c-c11eb7b0a2e7,
501c3b7d-b161-44cf-9f8f-761e193574c3,
dd6f2628-4a22-4f15-9930-10c079b9495e,
8d39cde6-73ab-4681-9a42-58d14cfa7ad1,
ea180de7-90de-4133-90aa-9691300d0679,
ea180de7-90de-4133-90aa-9691300d0679,
896c2417-31f4-418d-9bc2-12c6d0d166ae,
2ab61838-ba18-44f7-9a05-9afd3da50341,
2ab61838-ba18-44f7-9a05-9afd3da50341,
b3e3b855-c783-43d1-87ab-3f19ba5e8e45,
2ab61838-ba18-44f7-9a05-9afd3da50341,
98739935-51ca-4f7b-938c-8e827bef9ab0,
e0db3976-9f10-4775-a2a2-3fc22f53eab3,
352a579b-1ea9-49b7-8c6c-5997cd4c6655,
72036c3a-e352-4a0c-b944-bf47489d0788,
98739935-51ca-4f7b-938c-8e827bef9ab0,
72036c3a-e352-4a0c-b944-bf47489d0788,
1cfa04a1-dc05-41b5-8cc3-b9d2927976c5,
1045b7da-f643-4488-b096-7ad7f670c242,
ada7b385-f986-4de7-8521-f689a9415e3d,000100206002459
9273a4f7-ff68-4bc8-9b77-bcfea693e291,
0727b1d0-176c-4c4f-9ffa-ac2e1a0a5556,
9d6fcd23-7db5-4a66-aecd-938c035f5733,
4bd82409-f916-40e6-ac89-c426e5eb6611,
f992fd92-3337-49ec-8835-08f59d0728e4,000100206003093
b1e1a941-3452-4a2b-b90a-01cc47813deb,
6d9889c7-573b-4a56-a4da-f628253370e2,
6bb4d7cb-bd11-4e98-97c3-fed4dc6a6e04,
6bb4d7cb-bd11-4e98-97c3-fed4dc6a6e04,
6bb4d7cb-bd11-4e98-97c3-fed4dc6a6e04,
6bb4d7cb-bd11-4e98-97c3-fed4dc6a6e04,
573dba95-7835-41e9-a434-74d499b71286,
b42b75e0-1beb-4211-b8f6-d7d3518f7a2c,
8f6638bf-bee1-4e84-8f1f-7deb8f714860,
b1e1a941-3452-4a2b-b90a-01cc47813deb,
b42b75e0-1beb-4211-b8f6-d7d3518f7a2c,
d027d881-8599-4eb2-a24c-22ecf57ed8bb,
c67f442d-0b03-4806-9976-be8282055024,
ba78e425-53cf-43d9-90a3-b99a598782c2,
f2c5d05f-9a8a-459f-a75c-02d921e9cc95,
36587ec1-0b7b-4a05-b638-3ba9acfaeafa,
f2c5d05f-9a8a-459f-a75c-02d921e9cc95,
c67f442d-0b03-4806-9976-be8282055024,
088a5a12-2b0a-4034-86d5-4fc2856cb4ce,
55c47666-c723-4655-8932-4383157eb3b8,
55c47666-c723-4655-8932-4383157eb3b8,
55c47666-c723-4655-8932-4383157eb3b8,
088a5a12-2b0a-4034-86d5-4fc2856cb4ce,
d027d881-8599-4eb2-a24c-22ecf57ed8bb,
c6fcd80e-3383-4499-bfe2-1ba09b77f327,
b045245e-c9fa-414b-9f36-1d5fd1c2c099,
9297a870-fc38-4cac-883e-bede4316ebfb,
9297a870-fc38-4cac-883e-bede4316ebfb,
7c2aa050-2cc0-4609-a7ef-3aeef6e9bd6b,
479e2fea-aa67-452b-9fbe-cdcf04890780,
479e2fea-aa67-452b-9fbe-cdcf04890780,
25b0867f-cc61-4db6-b883-d973b4897436,
25b0867f-cc61-4db6-b883-d973b4897436,
d7be5cc5-c8f3-4fd7-9047-95feaa99b9fc,
36587ec1-0b7b-4a05-b638-3ba9acfaeafa,
1933f32b-20a1-43a6-9506-67d69a7db25c,
80e7a443-8f38-4740-a05a-de7ecf59040d,000100201900800
87080934-bb57-4e1c-925c-38f59c56a9eb,
ef011f3c-343e-47b5-be72-1bb62a44dd7d,
ef011f3c-343e-47b5-be72-1bb62a44dd7d,
ef011f3c-343e-47b5-be72-1bb62a44dd7d,
ef011f3c-343e-47b5-be72-1bb62a44dd7d,
968555bd-ff91-4cd7-85f2-c4f2b6e16ba3,
d7be5cc5-c8f3-4fd7-9047-95feaa99b9fc,
e43ba741-6468-4829-9ba6-c4a6962cfefc,
968555bd-ff91-4cd7-85f2-c4f2b6e16ba3,
58806b7d-ba44-4042-a519-e7c1c8a77214,
500baeee-0a85-489d-bd1c-42a3df032263,
e57245cf-2f28-47c7-8812-acda934b67bb,
87080934-bb57-4e1c-925c-38f59c56a9eb,
167e7a52-d5ae-44c2-8098-eb1f009bb59e,
e57245cf-2f28-47c7-8812-acda934b67bb,
edd85e97-e48b-4281-a4cb-438a5715d752,
167e7a52-d5ae-44c2-8098-eb1f009bb59e,
edd85e97-e48b-4281-a4cb-438a5715d752,
58806b7d-ba44-4042-a519-e7c1c8a77214,
27b43e20-35d2-4c9b-a4e1-7bc15457b774,
3340fcbb-c251-4c4f-b0bc-8ea87aece6dc,000100008044737
a29d7605-4553-44dc-83f7-8f269b9a90ce,000100008045700
9c2acc3a-4644-4025-bf41-ff3d72bf1705,000100008039042
7f8a3e3e-f7de-4b09-b27c-b7ee286b5044,000100008041477
51f0091d-6cdf-4dfa-8745-76a0032269c9,000100008045726
f0ad6a1a-e344-4339-9080-09f96fc2ef05,000100008047094
4e21bcec-56bc-49b8-83a3-3155ddb40bbb,
c3f639d8-7965-4081-9506-cf7bfcd649fa,
81ff8fbe-3c5c-45a5-8d59-8edc627e2bb8,
4e21bcec-56bc-49b8-83a3-3155ddb40bbb,
b454ac8e-37f1-4ded-9a9d-e8679325e9c3,
2a08f8aa-fe9c-4fd8-8fdd-d4f3a5a631fc,
c18c18c3-3542-4469-afa7-9e91fa00319b,
c18c18c3-3542-4469-afa7-9e91fa00319b,
c18c18c3-3542-4469-afa7-9e91fa00319b,
b454ac8e-37f1-4ded-9a9d-e8679325e9c3,
81ff8fbe-3c5c-45a5-8d59-8edc627e2bb8,
b454ac8e-37f1-4ded-9a9d-e8679325e9c3,
e0db3976-9f10-4775-a2a2-3fc22f53eab3,
0727b1d0-176c-4c4f-9ffa-ac2e1a0a5556,
1933f32b-20a1-43a6-9506-67d69a7db25c,
801b55ab-0f5c-43a1-b652-a1e7ccf7d1e7,
c18c18c3-3542-4469-afa7-9e91fa00319b,
e43ba741-6468-4829-9ba6-c4a6962cfefc,
273b6e8e-48aa-46a2-afea-0b19ea4f50bc,
71d58b3d-6f52-4b33-8cbf-f14aa9386922,
a9556384-9e3f-4896-82af-46cbbd2eeedc,
391c4844-7a38-4f96-8d98-f6ccf8496c85,
a265771e-fdc1-4285-9363-5d9a8f6145f7,
97333509-da46-4e3b-87d9-f8e10adb1ce1,
97333509-da46-4e3b-87d9-f8e10adb1ce1,
04d7d322-a68e-43b9-a30c-f1ca2e48c568,
391c4844-7a38-4f96-8d98-f6ccf8496c85,
e85b2c1a-7080-46d4-8695-80906d93f76a,
edc76447-8f30-4fe1-b916-b0436c2d618b,
39369c75-3e35-4ad6-a0e0-c975b9c40a98,
39369c75-3e35-4ad6-a0e0-c975b9c40a98,
39369c75-3e35-4ad6-a0e0-c975b9c40a98,
aa607e9e-eb5d-4c7a-a585-ded2788281a7,
aa607e9e-eb5d-4c7a-a585-ded2788281a7,
d0606729-8577-46da-bf48-11afb973d5a2,
99fe0955-b53a-4c4a-be20-f7409f06683d,
99fe0955-b53a-4c4a-be20-f7409f06683d,
e85b2c1a-7080-46d4-8695-80906d93f76a,
04d7d322-a68e-43b9-a30c-f1ca2e48c568,
aa607e9e-eb5d-4c7a-a585-ded2788281a7,
64cbe17b-58ce-4628-a0f7-78d34ffea2cd,
64cbe17b-58ce-4628-a0f7-78d34ffea2cd,
72dde0a6-86f8-4150-9e76-3cb37a7e148b,
ce92e74d-2581-4d92-a9f6-4cecedb2e041,
ce92e74d-2581-4d92-a9f6-4cecedb2e041,BNI
0f0f643c-4cdc-4db8-892e-f2ee7144aaeb,
0f0f643c-4cdc-4db8-892e-f2ee7144aaeb,
70fed250-bdaa-4098-a5ff-5f8bf01369af,
aa607e9e-eb5d-4c7a-a585-ded2788281a7,
d832f388-092f-4ebd-99bd-21dae3db0b27,
5361ae85-cdf3-47ba-be51-ca154165c57e,
5361ae85-cdf3-47ba-be51-ca154165c57e,
c1948fc0-cf0e-45dd-af00-af96e83eed57,
c1948fc0-cf0e-45dd-af00-af96e83eed57,
c1948fc0-cf0e-45dd-af00-af96e83eed57,
c1948fc0-cf0e-45dd-af00-af96e83eed57,
deb2f8ff-ad5f-49cd-b9d3-8a11e410b08e,
deb2f8ff-ad5f-49cd-b9d3-8a11e410b08e,
deb2f8ff-ad5f-49cd-b9d3-8a11e410b08e,
39369c75-3e35-4ad6-a0e0-c975b9c40a98,
f6d14a7b-db0d-4bcd-9576-f2dbb5897f84,
beda846d-1efd-4663-b4c8-c1c77c99394e,
beda846d-1efd-4663-b4c8-c1c77c99394e,
beda846d-1efd-4663-b4c8-c1c77c99394e,
beda846d-1efd-4663-b4c8-c1c77c99394e,
0a5ecbb4-d333-44a3-be63-097f35bb587a,
0a5ecbb4-d333-44a3-be63-097f35bb587a,
0a5ecbb4-d333-44a3-be63-097f35bb587a,
8cf61bfb-899b-45d1-86c1-e89e179daa21,
42152e96-47fe-455f-81db-2abc57b742d2,
f929ec21-22ea-4562-ab97-23da369b9350,
b5d3163c-ae1d-4d51-9894-a331be865d5a,
b5d3163c-ae1d-4d51-9894-a331be865d5a,
bd4f9896-9d17-4e6b-a740-e39c1180187e,
6f8c89d4-919b-4e45-b76c-df4f90631813,
bd4f9896-9d17-4e6b-a740-e39c1180187e,
78b28825-e0ab-4563-bc2b-310d4d055d13,
3417e75c-2497-4ee9-8bab-d0d5dc21bc84,
e66d6766-9af0-4292-a855-82b4a5a0dc0f,
72dde0a6-86f8-4150-9e76-3cb37a7e148b,
295d86d9-e162-4646-b578-ef3afdd7da60,
2648e9dc-0a3a-4830-8bf5-b7b59cd8bd87,
2648e9dc-0a3a-4830-8bf5-b7b59cd8bd87,
2648e9dc-0a3a-4830-8bf5-b7b59cd8bd87,
2648e9dc-0a3a-4830-8bf5-b7b59cd8bd87,
da14ba5d-adad-4df3-af29-b1a8f131b03c,
da14ba5d-adad-4df3-af29-b1a8f131b03c,
da14ba5d-adad-4df3-af29-b1a8f131b03c,
da14ba5d-adad-4df3-af29-b1a8f131b03c,
c363ebb9-fa5d-4b94-a0d8-b7109f687133,
c363ebb9-fa5d-4b94-a0d8-b7109f687133,
72dde0a6-86f8-4150-9e76-3cb37a7e148b,000100012000018
2a12f75a-d098-4302-9fc1-633021543f36,
2a12f75a-d098-4302-9fc1-633021543f36,
d0606729-8577-46da-bf48-11afb973d5a2,
d700931f-dcd1-4370-966b-e4a903518d8e,
d700931f-dcd1-4370-966b-e4a903518d8e,
d700931f-dcd1-4370-966b-e4a903518d8e,
d700931f-dcd1-4370-966b-e4a903518d8e,
eab5ccd8-0877-4a36-b4f4-2d8ebb08b6a2,
87adc098-ca84-496f-9c7d-10ca51660334,
9273a4f7-ff68-4bc8-9b77-bcfea693e291,
8eab9432-0603-4edf-a478-96903ebbdb4d,
03aa4ad8-e8ff-4f50-9e88-6e6cc2d83e52,
03aa4ad8-e8ff-4f50-9e88-6e6cc2d83e52,
c6ddb921-6906-432e-afb6-709ea5a52e12,
0df83df5-e254-4e2e-84fd-70a8fd8bc87b,
17c2778a-c557-4aae-801e-2b8e5a8029ae,
17c2778a-c557-4aae-801e-2b8e5a8029ae,
84e121f8-7f27-435c-8a2a-d1f6966db882,
a5b796a3-46b7-4964-b477-9d10d4ec7fad,
a5b796a3-46b7-4964-b477-9d10d4ec7fad,
a5b796a3-46b7-4964-b477-9d10d4ec7fad,
a5b796a3-46b7-4964-b477-9d10d4ec7fad,
59c273b1-1c81-48c8-ae85-18e5876ed1c5,
72dde0a6-86f8-4150-9e76-3cb37a7e148b,001999105619
84e121f8-7f27-435c-8a2a-d1f6966db882,
0548dd2a-5ea5-48e9-8067-99c52d7d9dd4,
0548dd2a-5ea5-48e9-8067-99c52d7d9dd4,
0548dd2a-5ea5-48e9-8067-99c52d7d9dd4,
0548dd2a-5ea5-48e9-8067-99c52d7d9dd4,
c1d35184-767c-4e23-94b6-13d9ac4e722c,
b02adcb8-4a45-4ecc-b6e6-0eea686dd825,
728aa5df-1a20-4354-b8c8-95412984e792,
77569758-7dce-48b7-97c7-4d8483200a32,
8d53fa19-5175-4039-90f9-4fd21c298618,
e67f9240-4105-44fc-8854-ac0c81004d6e,
e67f9240-4105-44fc-8854-ac0c81004d6e,
4770e50c-7319-47e0-8f7f-93c45253f879,
75363732-54f0-4cb5-b84d-ef07cd04e7d3,
f4daff55-9db9-4e8c-8eb0-45c7da035ebd,
a9556384-9e3f-4896-82af-46cbbd2eeedc,
e647da84-d370-47f1-b035-2f643759b54a,
e647da84-d370-47f1-b035-2f643759b54a,
9290f30c-d03c-4e69-bbe1-82a37c42e14d,
9290f30c-d03c-4e69-bbe1-82a37c42e14d,
9290f30c-d03c-4e69-bbe1-82a37c42e14d,
ab989112-735a-471f-bca6-040aebef66cd,
ab989112-735a-471f-bca6-040aebef66cd,
27e3bd76-3c10-41c0-8e30-fb166fe9109a,
27e3bd76-3c10-41c0-8e30-fb166fe9109a,
9d6fcd23-7db5-4a66-aecd-938c035f5733,
d75d10d5-2b2d-4ec8-bb83-b615afaacd58,
6d9889c7-573b-4a56-a4da-f628253370e2,
24c121c6-5af6-4aa6-bfa3-0c3e29a8bd86,
24c121c6-5af6-4aa6-bfa3-0c3e29a8bd86,
42152e96-47fe-455f-81db-2abc57b742d2,
c1d35184-767c-4e23-94b6-13d9ac4e722c,
35914ccd-d5b9-485b-a007-7f0e3de4882f,
35914ccd-d5b9-485b-a007-7f0e3de4882f,
35914ccd-d5b9-485b-a007-7f0e3de4882f,
35914ccd-d5b9-485b-a007-7f0e3de4882f,
20bd21b3-4624-423d-96b7-015acf1eef18,
4770e50c-7319-47e0-8f7f-93c45253f879,
d20e1edd-fc94-4543-b674-13eaa2f2e8aa,
d20e1edd-fc94-4543-b674-13eaa2f2e8aa,
d20e1edd-fc94-4543-b674-13eaa2f2e8aa,
d20e1edd-fc94-4543-b674-13eaa2f2e8aa,
0567d90e-4057-4015-8936-92c577bf54c3,
2075f976-f895-4ceb-ace4-88cb8afae498,
f91f4642-1a17-40b5-8a1c-d006b9e8ba12,
0567d90e-4057-4015-8936-92c577bf54c3,
acfdfc3f-6088-4894-a00a-89f5736217de,
3cbf6853-4490-4c71-b87c-0b292375bcf0,
3cbf6853-4490-4c71-b87c-0b292375bcf0,
c8d98322-ad19-4d14-bd26-03fb1eadc1c1,
beadc143-c47f-45da-a51a-992f03fb9fdd,
beadc143-c47f-45da-a51a-992f03fb9fdd,
91e436c7-5073-4bef-879f-676219197484,000100008053779
c6ddb921-6906-432e-afb6-709ea5a52e12,
6f2d696c-7d4a-4600-9826-110c37aa4493,000100008049736
9836a347-7cbb-4d30-9978-b2257e02e304,
b0aa2b87-9782-4d97-8caa-0a51d0073c88,
836d402a-e67b-41ba-ab03-060d7b8ef066,
acadec5b-611f-4622-a97b-333582650125,
acadec5b-611f-4622-a97b-333582650125,
e7f6610c-996b-43d4-b9f8-c32d49544717,
87adc098-ca84-496f-9c7d-10ca51660334,
b0aa2b87-9782-4d97-8caa-0a51d0073c88,
3748a773-9a01-45d3-ae76-3798ab7e747f,
3748a773-9a01-45d3-ae76-3798ab7e747f,
3748a773-9a01-45d3-ae76-3798ab7e747f,
28c1748e-a3b6-41c3-ab84-887ebdc05a57,
0a071d0e-01aa-48fb-b106-6e92312c5f99,
93428d2e-7ddb-4e36-b4ac-327e57e912bb,
93428d2e-7ddb-4e36-b4ac-327e57e912bb,
28c1748e-a3b6-41c3-ab84-887ebdc05a57,
0496b7fa-93c6-4b01-8d44-07db6c413a80,
8cf61bfb-899b-45d1-86c1-e89e179daa21,
d81cf246-a04b-4042-91a7-3eb95a75e709,
4770e50c-7319-47e0-8f7f-93c45253f879,
d81cf246-a04b-4042-91a7-3eb95a75e709,
459556eb-55ed-4c32-b908-e7d6d6953ad0,
4770e50c-7319-47e0-8f7f-93c45253f879,001999105619
27c74c4a-a036-44ec-a2fa-e3030dc64d18,
9b594821-cf0e-4ca8-8a2c-9088ad6f21c8,
3132e8d4-1715-4551-ac06-fe2f7f0b215f,
ddbc30f1-feeb-47a3-99cb-aa3dcc91d594,
0fa0d0c3-aa59-417f-833c-0fdaaef923c9,
ddbc30f1-feeb-47a3-99cb-aa3dcc91d594,
6139c7e2-335f-4ebf-9b6a-0e06d30beb43,
14093de6-cff4-4adc-bd51-dcc1642aa55a,
9b594821-cf0e-4ca8-8a2c-9088ad6f21c8,
3132e8d4-1715-4551-ac06-fe2f7f0b215f,
933b779f-f0ff-4379-b53b-c866cf2849cf,
f59c2b04-6d1c-4c9a-b0f9-51649b80009f,
0df83df5-e254-4e2e-84fd-70a8fd8bc87b,
0df83df5-e254-4e2e-84fd-70a8fd8bc87b,
79cf9b6d-70a8-41cb-b8f9-f1e326f7828e,215002134
9c65b710-2d62-4f22-b3e0-41aa12914af1,
9c65b710-2d62-4f22-b3e0-41aa12914af1,
b02adcb8-4a45-4ecc-b6e6-0eea686dd825,
0df83df5-e254-4e2e-84fd-70a8fd8bc87b,001999105619
700b71d0-44df-43a8-8758-afbe54b8846a,
14093de6-cff4-4adc-bd51-dcc1642aa55a,
8cf61bfb-899b-45d1-86c1-e89e179daa21,
319cbd9c-25f3-463e-86ca-bd584f5a4e5c,
9932a00f-fce4-4a47-91c4-3302004fc51c,
6c2e6ca3-bf16-4e9a-9afd-ea76d267bc23,
de4ea64e-7602-41c4-86b4-aff66beda4d1,
63ebb498-a3a9-466c-a47c-ad43206a309d,
1f77a8c4-a2c1-4f21-a46e-c60dcbb1c097,
1f77a8c4-a2c1-4f21-a46e-c60dcbb1c097,
3dea2db5-4736-4940-a04f-8a15ee2b6c56,
fc9374ed-7db1-4c07-951a-f46ac5d22aa6,
3dea2db5-4736-4940-a04f-8a15ee2b6c56,
c36512be-87ef-4158-89fa-f84533b17b4c,
3d914e2c-c7b6-43f9-a4ae-1e583a9bd18b,
f58e5769-54c0-402f-b5f1-faf897f3a460,
af717505-c2e4-486d-964b-913395c59a9c,
58ac3145-32c0-4bd8-85e0-3c8b80d7b2f0,000100205054638
58ac3145-32c0-4bd8-85e0-3c8b80d7b2f0,
5066bb2d-3575-401f-b87f-cfb747ef9eca,
96ca50a3-5bea-4734-861b-420aaf3ecce9,
c7a6e5f3-1e56-4fa5-87b6-8111a506a578,
98fb73f9-adaf-4e87-b757-50b2b10d48f5,
d75d10d5-2b2d-4ec8-bb83-b615afaacd58,
500baeee-0a85-489d-bd1c-42a3df032263,
96ca50a3-5bea-4734-861b-420aaf3ecce9,
d75d10d5-2b2d-4ec8-bb83-b615afaacd58,
3b90acac-eb6c-4b61-ba57-204002eeaa3e,
0604e23a-af42-47ac-a67d-63242a600e02,
4a677737-dc95-4eeb-9b6e-41c169def92a,
4a677737-dc95-4eeb-9b6e-41c169def92a,
8f6638bf-bee1-4e84-8f1f-7deb8f714860,
88653251-b5fb-419d-81e8-ff38e631cafa,
9ca818a4-ad0e-4538-82bf-49fe9b9e0538,
9ca818a4-ad0e-4538-82bf-49fe9b9e0538,
710e0075-32dc-41f1-8bd2-6fb929b54c49,
710e0075-32dc-41f1-8bd2-6fb929b54c49,
710e0075-32dc-41f1-8bd2-6fb929b54c49,
69863657-80b5-4aa0-98d0-d6e153aeb285,
69863657-80b5-4aa0-98d0-d6e153aeb285,
88653251-b5fb-419d-81e8-ff38e631cafa,
9f795aae-ad58-435a-8bed-3c066ee41b24,
0604e23a-af42-47ac-a67d-63242a600e02,
b790e5a9-4049-4c70-8197-39411add3f1a,
2707ed62-c9e8-4eff-bbb4-c55507771887,
2707ed62-c9e8-4eff-bbb4-c55507771887,
72ccaa05-ef19-43cb-af71-bc9d6c550280,
c3f203c3-26ff-49d5-b0b1-886b674ee737,
931b12e6-7bf3-4817-a1b5-4148e20cedc2,
9f795aae-ad58-435a-8bed-3c066ee41b24,
0604e23a-af42-47ac-a67d-63242a600e02,
25854b77-cd22-4ead-865f-d836d0150e0c,
931b12e6-7bf3-4817-a1b5-4148e20cedc2,
f2ea5f5f-e7c7-44ee-811a-8188b0075964,
f2ea5f5f-e7c7-44ee-811a-8188b0075964,
caa4ebaf-ed3b-4a5a-90b6-31f660559b69,
7f8897a0-9812-40d3-84ef-7bb318cd4193,
ea180de7-90de-4133-90aa-9691300d0679,
1bec9d2b-7893-41c1-9577-a32ec5031f2b,
931b12e6-7bf3-4817-a1b5-4148e20cedc2,
7f8897a0-9812-40d3-84ef-7bb318cd4193,
58566a59-df6e-4de8-9701-0c0335205acc,
ec2733c1-092f-4bd2-9367-b5c387023ea5,
5c7ef0d3-3610-4609-adf4-beff409193e1,
5c7ef0d3-3610-4609-adf4-beff409193e1,
5c7ef0d3-3610-4609-adf4-beff409193e1,
7e041421-82e0-4d35-b6f1-4f14f60e0931,
4132fec5-062a-497b-8f00-05af5cdc6571,
4e6b6fbb-e9cf-402b-aa3d-c0d67f1050f5,
4132fec5-062a-497b-8f00-05af5cdc6571,
0cf46e85-9cf8-4981-a7b6-8c68c43aef38,000100008066516
65151685-b54c-4d8a-9b5d-46ab6c270d62,000100008088502
893960ce-72ab-4ca1-81c5-15a1bcafecfa,000100008093619
4105cfe9-ea79-4c14-a94f-018fdca52500,
4105cfe9-ea79-4c14-a94f-018fdca52500,
9750e4a9-ccc1-477e-8688-582f605b86ad,
9750e4a9-ccc1-477e-8688-582f605b86ad,
53119db0-18d7-460e-9575-e218a57b7287,
1bec9d2b-7893-41c1-9577-a32ec5031f2b,001999223941
53119db0-18d7-460e-9575-e218a57b7287,
23ffe270-8f04-4e2d-882f-471d0840714f,
23ffe270-8f04-4e2d-882f-471d0840714f,
ec2733c1-092f-4bd2-9367-b5c387023ea5,
96ea1797-8acd-4572-ad14-8d94de0b2b71,
3040334e-cf75-40f3-b892-1c127396ea25,
2f49e60c-5094-4719-960d-c5cebea8870e,
2f49e60c-5094-4719-960d-c5cebea8870e,
6b7b1c55-4733-40ff-b1da-610d289ebb49,
3471987f-e85e-4cbc-be22-dea6e05ad07b,
7e6f976f-afc3-4b4a-9445-9ec24b1fa396,
7e6f976f-afc3-4b4a-9445-9ec24b1fa396,
6b7b1c55-4733-40ff-b1da-610d289ebb49,
1218e7bd-1ff4-4dda-b113-7917dc29226a,
1218e7bd-1ff4-4dda-b113-7917dc29226a,123456123
3040334e-cf75-40f3-b892-1c127396ea25,
3040334e-cf75-40f3-b892-1c127396ea25,
3040334e-cf75-40f3-b892-1c127396ea25,
51635c32-ce74-4b35-a912-7610f0dff9da,
77ed8a4e-83bc-4ba0-9aae-35795322d017,
9e84eb46-0422-47b0-9248-1beabbb9cc4c,
3acf67f7-b7f6-4081-9113-144a6e242b37,
90d3a6dc-f63f-4d38-a535-3b7cc1eb43d2,
62574363-5a92-4fd6-8573-8eb76ff0466c,
1218e7bd-1ff4-4dda-b113-7917dc29226a,
d383b2c3-7536-43d8-8900-7e9d3725bc87,
7053f74f-e6e4-45b6-a955-b58ffe5d9bd9,
6248f170-eaa2-4b18-bec4-6b3ffd692763,
90ff4b9e-ea2f-4df9-9e0d-cbd1e8412339,
90ff4b9e-ea2f-4df9-9e0d-cbd1e8412339,
90ff4b9e-ea2f-4df9-9e0d-cbd1e8412339,000100012000018
e9ba22d6-03f9-43f1-bef8-fe80d6aba88d,
e9ba22d6-03f9-43f1-bef8-fe80d6aba88d,
77ed8a4e-83bc-4ba0-9aae-35795322d017,001999227718
e9ba22d6-03f9-43f1-bef8-fe80d6aba88d,
78b28825-e0ab-4563-bc2b-310d4d055d13,
